3278,OSAKA,간사이%20국제공항(KIX),도요타 시엔타 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-28,2023-09-29,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
3279,OSAKA,간사이%20국제공항(KIX),도요타 코롤라 또는 동급차종,니폰 렌터카,2023-09-28,2023-09-29,,준중형,5인,오토,프리미엄플랜 포함,"112,450원"
3280,OSAKA,간사이%20국제공항(KIX),도요타 86 또는 동급차종,TOYOTA_OSAKA 남바 터미널점,2023-09-28,2023-09-29,휘발유,중형,2인,오토,면책커버보험 포함,"138,330원"
3281,OSAKA,간사이%20국제공항(KIX),도요타 C-HR 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-28,2023-09-29,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
3282,OSAKA,간사이%20국제공항(KIX),스즈키 왜건 R 또는 동급차종,니폰 렌터카,2023-09-29,2023-09-30,,경형,5인,오토,프리미엄플랜 포함,"80,420원"
3283,OSAKA,간사이%20국제공항(KIX),도요타 아쿠아 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-29,2023-09-30,휘발유,소형,5인,오토,면책커버보험 포함,"84,940~107,880원"
3284,OSAKA,간사이%20국제공항(KIX),혼다 피트 또는 동급차종,니폰 렌터카,2023-09-29,2023-09-30,,소형,5인,오토,프리미엄플랜 포함,"94,120원"
3285,OSAKA,간사이%20국제공항(KIX),도요타 라이즈 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-29,2023-09-30,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
3286,OSAKA,간사이%20국제공항(KIX),도요타 프리우스 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-29,2023-09-30,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510~138,730원"
3287,OSAKA,간사이%20국제공항(KIX),도요타 시엔타 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-29,2023-09-30,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
3288,OSAKA,간사이%20국제공항(KIX),도요타 코롤라 또는 동급차종,니폰 렌터카,2023-09-29,2023-09-30,,준중형,5인,오토,프리미엄플랜 포함,"112,450원"
3289,OSAKA,간사이%20국제공항(KIX),도요타 86 또는 동급차종,TOYOTA_OSAKA 남바 터미널점,2023-09-29,2023-09-30,휘발유,중형,2인,오토,면책커버보험 포함,"138,330원"
3290,OSAKA,간사이%20국제공항(KIX),도요타 C-HR 또는 동급차종,TOYOTA_OSAKA 간사이공항점,2023-09-29,2023-09-30,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
3291,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-07-26,2023-07-27,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
3292,SAPPORO,신치토세%20공항(CTS),도요타 시엔타 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-07-26,2023-07-27,휘발유,RV,5인,오토,면책커버보험 포함,"172,090원"
3293,SAPPORO,신치토세%20공항(CTS),도요타 C-HR 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-07-26,2023-07-27,휘발유,SUV,5인,오토,면책커버보험 포함,"215,060원"
3294,SAPPORO,신치토세%20공항(CTS),도요타 캠리 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-07-26,2023-07-27,휘발유,중형,5인,오토,면책커버보험 포함,"246,560원"
3295,SAPPORO,신치토세%20공항(CTS),혼다 스텝왜건 또는 동급차종,니폰 렌터카,2023-07-26,2023-07-27,,RV,7인,오토,스탠다드플랜 포함,"295,510원"
3296,SAPPORO,신치토세%20공항(CTS),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-07-26,2023-07-27,휘발유,RV,10인,오토,면책커버보험 포함,"386,910원"
3297,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-27,2023-07-28,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3298,SAPPORO,신치토세%20공항(CTS),도요타 시엔타 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-27,2023-07-28,휘발유,RV,5인,오토,면책커버보험 포함,"172,090원"
3299,SAPPORO,신치토세%20공항(CTS),도요타 복시 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-27,2023-07-28,휘발유,RV,7인,오토,면책커버보험 포함,"272,340원"
3300,SAPPORO,신치토세%20공항(CTS),도요타 알파드 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-27,2023-07-28,휘발유,RV,7인,오토,면책커버보험 포함,"358,270원"
3301,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-07-27,2023-07-28,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3302,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-28,2023-07-29,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3303,SAPPORO,신치토세%20공항(CTS),도요타 시엔타 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-28,2023-07-29,휘발유,RV,5인,오토,면책커버보험 포함,"172,090원"
3304,SAPPORO,신치토세%20공항(CTS),도요타 복시 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-28,2023-07-29,휘발유,RV,7인,오토,면책커버보험 포함,"272,340원"
3305,SAPPORO,신치토세%20공항(CTS),도요타 알파드 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-28,2023-07-29,휘발유,RV,7인,오토,면책커버보험 포함,"358,270원"
3306,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-07-28,2023-07-29,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3307,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-07-29,2023-07-30,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3308,SAPPORO,신치토세%20공항(CTS),도요타 C-HR 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-07-29,2023-07-30,휘발유,SUV,5인,오토,면책커버보험 포함,"215,060원"
3309,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-07-29,2023-07-30,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3310,SAPPORO,신치토세%20공항(CTS),혼다 피트 또는 동급차종,니폰 렌터카,2023-07-30,2023-07-31,,소형,5인,오토,프리미엄플랜 포함,"130,720원"
3311,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-07-30,2023-07-31,휘발유,소형,5인,오토,면책커버보험 포함,"131,990원"
3312,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-07-30,2023-07-31,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3313,SAPPORO,신치토세%20공항(CTS),혼다 스텝왜건 또는 동급차종,니폰 렌터카,2023-07-30,2023-07-31,,RV,7인,오토,스탠다드플랜 포함,"295,510원"
3314,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-07-30,2023-07-31,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3315,SAPPORO,신치토세%20공항(CTS),혼다 피트 또는 동급차종,니폰 렌터카,2023-07-31,2023-08-01,,소형,5인,오토,프리미엄플랜 포함,"130,720원"
3316,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-07-31,2023-08-01,휘발유,소형,5인,오토,면책커버보험 포함,"131,990~137,590원"
3317,SAPPORO,신치토세%20공항(CTS),닛산 노트 E-파워 또는 동급차종,니폰 렌터카,2023-07-31,2023-08-01,,소형,5인,오토,프리미엄플랜 포함,"149,070원"
3318,SAPPORO,신치토세%20공항(CTS),혼다 피트 또는 동급차종,니폰 렌터카,2023-08-01,2023-08-02,,소형,5인,오토,프리미엄플랜 포함,"130,720원"
3319,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-08-01,2023-08-02,휘발유,소형,5인,오토,면책커버보험 포함,"131,990원"
3320,SAPPORO,신치토세%20공항(CTS),혼다 피트 또는 동급차종,니폰 렌터카,2023-08-02,2023-08-03,,소형,5인,오토,프리미엄플랜 포함,"130,720원"
3321,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-08-02,2023-08-03,휘발유,소형,5인,오토,면책커버보험 포함,"131,990원"
3322,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-02,2023-08-03,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
3323,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 지하철 스스키노역 앞점,2023-08-02,2023-08-03,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3324,SAPPORO,신치토세%20공항(CTS),도요타 C-HR 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-02,2023-08-03,휘발유,SUV,5인,오토,면책커버보험 포함,"215,060원"
3325,SAPPORO,신치토세%20공항(CTS),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-02,2023-08-03,휘발유,SUV,5인,오토,면책커버보험 포함,"422,720원"
3326,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-08-03,2023-08-04,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
3327,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-08-03,2023-08-04,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3328,SAPPORO,신치토세%20공항(CTS),도요타 캠리 또는 동급차종,TOYOTA_SAPPORO 스스키노 미나미 9조점,2023-08-03,2023-08-04,휘발유,중형,5인,오토,면책커버보험 포함,"246,560원"
3329,SAPPORO,신치토세%20공항(CTS),도요타 복시 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-03,2023-08-04,휘발유,RV,7인,오토,면책커버보험 포함,"272,340원"
3330,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 삿포로 남쪽출구점,2023-08-04,2023-08-05,휘발유,소형,5인,오토,면책커버보험 포함,"131,990원"
3331,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 지하철 스스키노역 앞점,2023-08-04,2023-08-05,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3332,SAPPORO,신치토세%20공항(CTS),도요타 복시 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-04,2023-08-05,휘발유,RV,7인,오토,면책커버보험 포함,"272,340원"
3333,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 삿포로 남쪽출구점,2023-08-05,2023-08-06,휘발유,소형,5인,오토,면책커버보험 포함,"131,990원"
3334,SAPPORO,신치토세%20공항(CTS),도요타 복시 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-05,2023-08-06,휘발유,RV,7인,오토,면책커버보험 포함,"272,340원"
3335,SAPPORO,신치토세%20공항(CTS),도요타 시엔타 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-08-07,2023-08-08,휘발유,RV,5인,오토,면책커버보험 포함,"172,090원"
3336,SAPPORO,신치토세%20공항(CTS),도요타 캠리 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-07,2023-08-08,휘발유,중형,5인,오토,면책커버보험 포함,"246,560원"
3337,SAPPORO,신치토세%20공항(CTS),혼다 스텝왜건 또는 동급차종,니폰 렌터카,2023-08-07,2023-08-08,,RV,7인,오토,스탠다드플랜 포함,"295,510원"
3338,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-07,2023-08-08,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3339,SAPPORO,신치토세%20공항(CTS),도요타 캠리 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-08,2023-08-09,휘발유,중형,5인,오토,면책커버보험 포함,"246,560원"
3340,SAPPORO,신치토세%20공항(CTS),도요타 복시 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-08-08,2023-08-09,휘발유,RV,7인,오토,면책커버보험 포함,"272,340원"
3341,SAPPORO,신치토세%20공항(CTS),혼다 스텝왜건 또는 동급차종,니폰 렌터카,2023-08-08,2023-08-09,,RV,7인,오토,스탠다드플랜 포함,"295,510원"
3342,SAPPORO,신치토세%20공항(CTS),도요타 알파드 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-08-08,2023-08-09,휘발유,RV,7인,오토,면책커버보험 포함,"358,270원"
3343,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-08,2023-08-09,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3344,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-09,2023-08-10,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3345,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-13,2023-08-14,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3346,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-14,2023-08-15,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
3347,SAPPORO,신치토세%20공항(CTS),도요타 알파드 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-08-14,2023-08-15,휘발유,RV,7인,오토,면책커버보험 포함,"358,270원"
3348,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-14,2023-08-15,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3349,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-15,2023-08-16,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
3350,SAPPORO,신치토세%20공항(CTS),도요타 캠리 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-15,2023-08-16,휘발유,중형,5인,오토,면책커버보험 포함,"246,560원"
3351,SAPPORO,신치토세%20공항(CTS),혼다 스텝왜건 또는 동급차종,니폰 렌터카,2023-08-15,2023-08-16,,RV,7인,오토,스탠다드플랜 포함,"295,510원"
3352,SAPPORO,신치토세%20공항(CTS),도요타 알파드 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 스즈란점,2023-08-15,2023-08-16,휘발유,RV,7인,오토,면책커버보험 포함,"358,270원"
3353,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-15,2023-08-16,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3354,SAPPORO,신치토세%20공항(CTS),혼다 피트 또는 동급차종,니폰 렌터카,2023-08-16,2023-08-17,,소형,5인,오토,프리미엄플랜 포함,"130,720원"
3355,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,니폰 렌터카,2023-08-16,2023-08-17,,소형,5인,오토,스탠다드플랜 포함,"137,590원"
3356,SAPPORO,신치토세%20공항(CTS),닛산 노트 E-파워 또는 동급차종,니폰 렌터카,2023-08-16,2023-08-17,,소형,5인,오토,프리미엄플랜 포함,"149,070원"
3357,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-16,2023-08-17,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
3358,SAPPORO,신치토세%20공항(CTS),도요타 프리우스 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-16,2023-08-17,휘발유,준중형,5인,오토,면책커버보험 포함,"157,770원"
3359,SAPPORO,신치토세%20공항(CTS),도요타 시엔타 6인승 또는 동급차종,니폰 렌터카,2023-08-16,2023-08-17,,RV,6인,오토,스탠다드플랜 포함,"198,230원"
3360,SAPPORO,신치토세%20공항(CTS),도요타 캠리 또는 동급차종,TOYOTA_SAPPORO 신치토세공항 포플러점,2023-08-16,2023-08-17,휘발유,중형,5인,오토,면책커버보험 포함,"246,560원"
3361,SAPPORO,신치토세%20공항(CTS),혼다 스텝왜건 또는 동급차종,니폰 렌터카,2023-08-16,2023-08-17,,RV,7인,오토,스탠다드플랜 포함,"295,510원"
3362,SAPPORO,신치토세%20공항(CTS),도요타 크라운 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-16,2023-08-17,휘발유,대형,5인,오토,면책커버보험 포함,"401,230원"
3363,SAPPORO,신치토세%20공항(CTS),도요타 비츠 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-17,2023-08-18,휘발유,경형,4인,오토,면책커버보험 포함,"111,940원"
3364,SAPPORO,신치토세%20공항(CTS),혼다 피트 또는 동급차종,니폰 렌터카,2023-08-17,2023-08-18,,소형,5인,오토,프리미엄플랜 포함,"130,720원"
3365,SAPPORO,신치토세%20공항(CTS),도요타 아쿠아 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-17,2023-08-18,휘발유,소형,5인,오토,면책커버보험 포함,"131,990~137,590원"
3366,SAPPORO,신치토세%20공항(CTS),닛산 노트 E-파워 또는 동급차종,니폰 렌터카,2023-08-17,2023-08-18,,소형,5인,오토,프리미엄플랜 포함,"149,070원"
3367,SAPPORO,신치토세%20공항(CTS),도요타 라이즈 또는 동급차종,TOYOTA_SAPPORO 삿포로역 앞점,2023-08-17,2023-08-18,휘발유,SUV,5인,오토,면책커버보험 포함,"149,180원"
